instrument,ticker,yfinance_ticker,currency,exchange,active,notes
LUMENTUM HOL,LITE,LITE,USD,NASDAQ,true,
COMFORT SYSTEMS,FIX,FIX,USD,NYSE,true,
BLOOM ENERGY C-A,BE,BE,USD,NYSE,true,
NVIDIA CORP,NVDA,NVDA,USD,NASDAQ,true,
FORMFACTOR INC,FORM,FORM,USD,NASDAQ,true,
CIENA CORP,CIEN,CIEN,USD,NYSE,true,
COHERENT CORP,COHR,COHR,USD,NYSE,true,
ARGAN INC,AGX,AGX,USD,NYSE,true,
MICRON TECH,MU,MU,USD,NASDAQ,true,
ADV ENERGY INDS,AEIS,AEIS,USD,NASDAQ,true,
VERTIV HOLDINGS,VRT,VRT,USD,NYSE,true,
QUANTA SERVICES,PWR,PWR,USD,NYSE,true,
CREDO TECHNOLOGY GROUP HOLDI,CRDO,CRDO,USD,NASDAQ,true,
GRAHAM CORP,GHM,GHM,USD,NYSE,true,
CAMECO CORP,CCJ,CCJ,USD,NYSE,true,
GE VERNOVA LLC,GEV,GEV,USD,NYSE,true,
META PLATFORMS-A,META,META,USD,NASDAQ,true,
NEBIUS GROUP NV,NBIS,NBIS,USD,NASDAQ,true,
ELBIT SYSTEMS,ESLT,ESLT,USD,NASDAQ,true,
NLIGHT INC,LASR,LASR,USD,NASDAQ,true,
GENERAL ELECTRIC,GE,GE,USD,NYSE,true,
CARPENTER TECH,CRS,CRS,USD,NYSE,true,
ALLEGHENY TECH,ATI,ATI,USD,NYSE,true,
Howmet Aerospace Inc,HWM,HWM,USD,NYSE,true,
APPLOVIN CO-CL A,APP,APP,USD,NASDAQ,true,
INTERACTIVE BROK,IBKR,IBKR,USD,NASDAQ,true,
KARMAN HOLDINGS INC,KRMN,KRMN,USD,NYSE,true,verify ticker
ROBINHOOD MARK-A,HOOD,HOOD,USD,NASDAQ,true,
BWX TECHNOLOGIES,BWXT,BWXT,USD,NYSE,true,
KRATOS DEFENSE &,KTOS,KTOS,USD,NASDAQ,true,
KRAKEN ROBOTICS INC,PNG.V,PNG.V,CAD,TSXV,true,verify source and currency
INAV - USD.CASH,CASH_USD,,USD,CASH,true,
INAV - ZAR.CASH,CASH_ZAR,,ZAR,CASH,true,
