snapshot_date,theme,subtheme,weight
2026-05-08,AI Infrastructure,Connectivity,2.78
2026-05-08,AI Infrastructure,Memory,3.79
2026-05-08,AI Infrastructure,Semiconductors,5.57
2026-05-08,Aerospace,Aerospace Components,1.59
2026-05-08,Cash,USD Cash,5.86
2026-05-08,Cash,ZAR Cash,0.51
2026-05-08,Data Centres,Mechanical and Electrical,7.18
2026-05-08,Data Centres,Power and Cooling,3.44
2026-05-08,Defence,Aerospace and Defence,2.51
2026-05-08,Electrification,Grid Infrastructure,3.06
2026-05-08,Electrification,Grid and Power,2.12
2026-05-08,Fintech,Brokerage,2.1
2026-05-08,Nuclear,Uranium,2.15
2026-05-08,Robotics,Marine Robotics,0.55
2026-05-08,Semiconductors,Test Equipment,5.53
2026-05-08,Unmapped,Unmapped,51.08
