fund_code,ticker,price,source,price_at_utc,captured_at_utc
EASYAI,EASYAI.JO,10894.0,yfinance,2026-05-07T22:00:00Z,2026-05-11T08:36:49Z
EASYAI,EASYAI.JO,11551.0,yfinance,2026-05-11T22:00:00Z,2026-05-12T07:43:33Z
EASYAI,EASYAI.JO,11546.0,yfinance,2026-05-12T22:00:00Z,2026-05-13T11:37:35Z
EASYAI,EASYAI.JO,11600.0,yfinance,2026-05-13T22:00:00Z,2026-05-14T09:33:39Z
EASYAI,EASYAI.JO,11544.0,yfinance,2026-05-14T22:00:00Z,2026-05-15T11:30:29Z
EASYBF,EASYBF.JO,1480.0,yfinance,2026-05-07T22:00:00Z,2026-05-11T08:36:49Z
EASYBF,EASYBF.JO,1509.0,yfinance,2026-05-10T22:00:00Z,2026-05-12T07:43:33Z
EASYBF,EASYBF.JO,1516.0,yfinance,2026-05-12T22:00:00Z,2026-05-13T11:37:35Z
EASYBF,EASYBF.JO,1503.0,yfinance,2026-05-12T22:00:00Z,2026-05-14T09:33:39Z
EASYBF,EASYBF.JO,1492.0,yfinance,2026-05-14T22:00:00Z,2026-05-15T11:30:29Z
EASYGE,EASYGE.JO,1814.0,yfinance,2026-05-07T22:00:00Z,2026-05-10T04:15:38Z
EASYGE,EASYGE.JO,1829.0,yfinance,2026-05-10T22:00:00Z,2026-05-11T08:36:49Z
EASYGE,EASYGE.JO,1870.0,yfinance,2026-05-10T22:00:00Z,2026-05-12T07:43:33Z
EASYGE,EASYGE.JO,1920.0,yfinance,2026-05-12T22:00:00Z,2026-05-13T11:37:35Z
EASYGE,EASYGE.JO,1920.0,yfinance,2026-05-13T22:00:00Z,2026-05-14T09:33:39Z
EASYGE,EASYGE.JO,1918.0,yfinance,2026-05-14T22:00:00Z,2026-05-15T11:30:29Z
