fund_code,captured_hour_utc,nav_zac,nav_date,nav_captured_at_utc,market_ticker,market_price_zac,market_price_at_utc,market_captured_at_utc,difference_zac,difference_pct,status
EASYAI,2026-05-09T23:00:00Z,10692.74,2026-05-09,2026-05-09T23:05:20Z,,,,,,,n/a
EASYAI,2026-05-10T04:00:00Z,10692.74,2026-05-10,2026-05-10T04:15:36Z,,,,,,,n/a
EASYAI,2026-05-11T08:00:00Z,10899.66,2026-05-11,2026-05-11T08:36:46Z,EASYAI.JO,10894.0,2026-05-07T22:00:00Z,2026-05-11T08:36:49Z,-5.6599999999998545,-0.05192822528409009,near_nav
EASYAI,2026-05-12T07:00:00Z,11494.01,2026-05-12,2026-05-12T07:43:31Z,EASYAI.JO,11551.0,2026-05-11T22:00:00Z,2026-05-12T07:43:33Z,56.98999999999978,0.49582347675006183,premium
EASYAI,2026-05-13T11:00:00Z,11274.39,2026-05-13,2026-05-13T11:37:33Z,EASYAI.JO,11546.0,2026-05-12T22:00:00Z,2026-05-13T11:37:35Z,271.6100000000006,2.40908820787644,premium
EASYBF,2026-05-09T23:00:00Z,1474.14,2026-05-09,2026-05-09T23:05:20Z,,,,,,,n/a
EASYBF,2026-05-10T04:00:00Z,1474.14,2026-05-10,2026-05-10T04:15:36Z,,,,,,,n/a
EASYBF,2026-05-11T08:00:00Z,1463.9,2026-05-11,2026-05-11T08:36:46Z,EASYBF.JO,1480.0,2026-05-07T22:00:00Z,2026-05-11T08:36:49Z,16.09999999999991,1.099801899036813,premium
EASYBF,2026-05-12T07:00:00Z,1493.43,2026-05-12,2026-05-12T07:43:31Z,EASYBF.JO,1509.0,2026-05-10T22:00:00Z,2026-05-12T07:43:33Z,15.569999999999936,1.0425664410116267,premium
EASYBF,2026-05-13T11:00:00Z,1486.29,2026-05-13,2026-05-13T11:37:33Z,EASYBF.JO,1516.0,2026-05-12T22:00:00Z,2026-05-13T11:37:35Z,29.710000000000036,1.9989369503932635,premium
EASYGE,2026-05-09T23:00:00Z,1777.88,2026-05-09,2026-05-09T23:05:20Z,,,,,,,n/a
EASYGE,2026-05-10T04:00:00Z,1777.88,2026-05-10,2026-05-10T04:15:36Z,EASYGE.JO,1814.0,2026-05-07T22:00:00Z,2026-05-10T04:15:38Z,36.11999999999989,2.031633181092081,premium
EASYGE,2026-05-11T08:00:00Z,1809.45,2026-05-11,2026-05-11T08:36:46Z,EASYGE.JO,1829.0,2026-05-10T22:00:00Z,2026-05-11T08:36:49Z,19.549999999999955,1.0804388073724034,premium
EASYGE,2026-05-12T07:00:00Z,1899.97,2026-05-12,2026-05-12T07:43:31Z,EASYGE.JO,1870.0,2026-05-10T22:00:00Z,2026-05-12T07:43:33Z,-29.970000000000027,-1.5773933272630634,discount
EASYGE,2026-05-13T11:00:00Z,1877.29,2026-05-13,2026-05-13T11:37:33Z,EASYGE.JO,1920.0,2026-05-12T22:00:00Z,2026-05-13T11:37:35Z,42.710000000000036,2.275088025824462,premium
